Unnamed: 0,Unnamed: 0.1,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,Unnamed: 61,Unnamed: 60,BRANDED_CODE_SHARE,SCH_OP_CARRIER_FL_NUM,ORIGIN_STATE_FIPS,DEST_STATE_FIPS,DUP,Unnamed: 63,MKT_CARRIER,Unnamed: 64,Departure_Hour
3276588,3276588,2021,7,29,4,2021-07-29,G4,20368,252,G4,20368.0,244NV,252,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,1338,1354.0,16.0,16.0,1.0,1.0,1300-1359,9.0,1403.0,1437.0,5.0,1430,1442.0,12.0,12.0,0.0,0.0,1400-1459,0.0,0,0.0,112.0,108.0,94.0,1.0,685.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
3276608,3276608,2021,7,9,5,2021-07-09,G4,20368,251,G4,20368.0,231NV,251,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14082,1408202,34082,PGD,"Punta Gorda, FL",FL,Florida,1528,1529.0,1.0,1.0,0.0,0.0,1500-1559,14.0,1543.0,1756.0,7.0,1800,1803.0,3.0,3.0,0.0,0.0,1800-1859,0.0,0,0.0,152.0,154.0,133.0,1.0,1018.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15
3276639,3276639,2021,7,3,6,2021-07-03,G4,20368,277,G4,20368.0,217NV,277,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14082,1408202,34082,PGD,"Punta Gorda, FL",FL,Florida,653,652.0,-1.0,0.0,0.0,-1.0,0600-0659,13.0,705.0,921.0,4.0,925,925.0,0.0,0.0,0.0,0.0,0900-0959,0.0,0,0.0,152.0,153.0,136.0,1.0,1018.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3277081,3277081,2021,7,10,6,2021-07-10,G4,20368,274,G4,20368.0,235NV,274,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14082,1408202,34082,PGD,"Punta Gorda, FL",FL,Florida,600,548.0,-12.0,0.0,0.0,-1.0,0600-0659,10.0,558.0,819.0,6.0,832,825.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,0,0.0,152.0,157.0,141.0,1.0,1018.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3277166,3277166,2021,7,1,4,2021-07-01,G4,20368,261,G4,20368.0,234NV,261,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,730,719.0,-11.0,0.0,0.0,-1.0,0700-0759,9.0,728.0,943.0,6.0,1001,949.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,0,0.0,151.0,150.0,135.0,1.0,970.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
3277204,3277204,2021,7,14,3,2021-07-14,G4,20368,261,G4,20368.0,242NV,261,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,600,557.0,-3.0,0.0,0.0,-1.0,0600-0659,9.0,606.0,820.0,4.0,831,824.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,0,0.0,151.0,147.0,134.0,1.0,970.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3277218,3277218,2021,7,24,6,2021-07-24,G4,20368,259,G4,20368.0,244NV,259,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14761,1476107,34761,SFB,"Sanford, FL",FL,Florida,1013,1005.0,-8.0,0.0,0.0,-1.0,1000-1059,11.0,1016.0,1208.0,9.0,1229,1217.0,-12.0,0.0,0.0,-1.0,1200-1259,0.0,0,0.0,136.0,132.0,112.0,1.0,882.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
3277243,3277243,2021,7,18,7,2021-07-18,G4,20368,260,G4,20368.0,242NV,260,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14761,1476107,34761,SFB,"Sanford, FL",FL,Florida,1251,1309.0,18.0,18.0,1.0,1.0,1200-1259,11.0,1320.0,1525.0,7.0,1507,1532.0,25.0,25.0,1.0,1.0,1500-1559,0.0,0,0.0,136.0,143.0,125.0,1.0,882.0,4,10.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
3277277,3277277,2021,7,31,6,2021-07-31,G4,20368,292,G4,20368.0,242NV,292,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,South Carolina,1520,1645.0,85.0,85.0,1.0,5.0,1500-1559,11.0,1656.0,1808.0,33.0,1650,1841.0,111.0,111.0,1.0,7.0,1600-1659,0.0,0,0.0,90.0,116.0,72.0,1.0,518.0,3,3.0,0.0,26.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15
3277357,3277357,2021,7,8,4,2021-07-08,G4,20368,261,G4,20368.0,242NV,261,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,730,730.0,0.0,0.0,0.0,0.0,0700-0759,11.0,741.0,959.0,59.0,1001,1058.0,57.0,57.0,1.0,3.0,1000-1059,0.0,0,0.0,151.0,208.0,138.0,1.0,970.0,4,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
3277374,3277374,2021,7,11,7,2021-07-11,G4,20368,2501,G4,20368.0,0,2501,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14685,1468502,34685,SAV,"Savannah, GA",GA,Georgia,1849,0.0,0.0,0.0,0.0,0.0,1800-1859,0.0,0.0,0.0,0.0,2036,0.0,0.0,0.0,0.0,0.0,2000-2059,1.0,A,0.0,107.0,0.0,0.0,1.0,669.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18
3277400,3277400,2021,7,5,1,2021-07-05,G4,20368,279,G4,20368.0,235NV,279,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,1347,1354.0,7.0,7.0,0.0,0.0,1300-1359,11.0,1405.0,1731.0,5.0,1626,1736.0,70.0,70.0,1.0,4.0,1600-1659,0.0,0,0.0,159.0,222.0,206.0,1.0,1041.0,5,7.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
3277422,3277422,2021,7,24,6,2021-07-24,G4,20368,829,G4,20368.0,290NV,829,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,2100,2141.0,41.0,41.0,1.0,2.0,2100-2159,7.0,2148.0,2346.0,6.0,2331,2352.0,21.0,21.0,1.0,1.0,2300-2359,0.0,0,0.0,151.0,131.0,118.0,1.0,970.0,4,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,21
3277483,3277483,2021,7,11,7,2021-07-11,G4,20368,261,G4,20368.0,231NV,261,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,730,730.0,0.0,0.0,0.0,0.0,0700-0759,10.0,740.0,947.0,13.0,1001,1000.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,0,0.0,151.0,150.0,127.0,1.0,970.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
3277511,3277511,2021,7,12,1,2021-07-12,G4,20368,274,G4,20368.0,242NV,274,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14082,1408202,34082,PGD,"Punta Gorda, FL",FL,Florida,1528,1536.0,8.0,8.0,0.0,0.0,1500-1559,8.0,1544.0,1804.0,10.0,1800,1814.0,14.0,14.0,0.0,0.0,1800-1859,0.0,0,0.0,152.0,158.0,140.0,1.0,1018.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15
3277734,3277734,2021,7,2,5,2021-07-02,G4,20368,283,G4,20368.0,234NV,283,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14082,1408202,34082,PGD,"Punta Gorda, FL",FL,Florida,1533,1638.0,65.0,65.0,1.0,4.0,1500-1559,8.0,1646.0,1919.0,9.0,1805,1928.0,83.0,83.0,1.0,5.0,1800-1859,0.0,0,0.0,152.0,170.0,153.0,1.0,1018.0,5,0.0,0.0,18.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15
3277790,3277790,2021,7,16,5,2021-07-16,G4,20368,296,G4,20368.0,242NV,296,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14761,1476107,34761,SFB,"Sanford, FL",FL,Florida,1233,1235.0,2.0,2.0,0.0,0.0,1200-1259,13.0,1248.0,1447.0,8.0,1449,1455.0,6.0,6.0,0.0,0.0,1400-1459,0.0,0,0.0,136.0,140.0,119.0,1.0,882.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
3277854,3277854,2021,7,17,6,2021-07-17,G4,20368,829,G4,20368.0,294NV,829,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,2100,2222.0,82.0,82.0,1.0,5.0,2100-2159,14.0,2236.0,54.0,5.0,2331,59.0,88.0,88.0,1.0,5.0,2300-2359,0.0,0,0.0,151.0,157.0,138.0,1.0,970.0,4,0.0,40.0,6.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,21
3278027,3278027,2021,7,25,7,2021-07-25,G4,20368,274,G4,20368.0,244NV,274,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14082,1408202,34082,PGD,"Punta Gorda, FL",FL,Florida,1406,1359.0,-7.0,0.0,0.0,-1.0,1400-1459,16.0,1415.0,1625.0,6.0,1638,1631.0,-7.0,0.0,0.0,-1.0,1600-1659,0.0,0,0.0,152.0,152.0,130.0,1.0,1018.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14
3278072,3278072,2021,7,8,4,2021-07-08,G4,20368,259,G4,20368.0,235NV,259,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14761,1476107,34761,SFB,"Sanford, FL",FL,Florida,630,648.0,18.0,18.0,1.0,1.0,0600-0659,11.0,659.0,908.0,4.0,846,912.0,26.0,26.0,1.0,1.0,0800-0859,0.0,0,0.0,136.0,144.0,129.0,1.0,882.0,4,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3278084,3278084,2021,7,11,7,2021-07-11,G4,20368,259,G4,20368.0,235NV,259,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14761,1476107,34761,SFB,"Sanford, FL",FL,Florida,630,638.0,8.0,8.0,0.0,0.0,0600-0659,10.0,648.0,850.0,7.0,846,857.0,11.0,11.0,0.0,0.0,0800-0859,0.0,0,0.0,136.0,139.0,122.0,1.0,882.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3278321,3278321,2021,7,26,1,2021-07-26,G4,20368,261,G4,20368.0,244NV,261,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,600,555.0,-5.0,0.0,0.0,-1.0,0600-0659,10.0,605.0,813.0,4.0,831,817.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,0,0.0,151.0,142.0,128.0,1.0,970.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3278374,3278374,2021,7,9,5,2021-07-09,G4,20368,277,G4,20368.0,235NV,277,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,1415,1405.0,-10.0,0.0,0.0,-1.0,1400-1459,10.0,1415.0,1637.0,4.0,1700,1641.0,-19.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,165.0,156.0,142.0,1.0,1041.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14
3278390,3278390,2021,7,19,1,2021-07-19,G4,20368,258,G4,20368.0,231NV,258,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,1348,1503.0,75.0,75.0,1.0,5.0,1300-1359,11.0,1514.0,1736.0,5.0,1633,1741.0,68.0,68.0,1.0,4.0,1600-1659,0.0,0,0.0,165.0,158.0,142.0,1.0,1041.0,5,15.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
3278559,3278559,2021,7,29,4,2021-07-29,G4,20368,261,G4,20368.0,244NV,261,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,730,719.0,-11.0,0.0,0.0,-1.0,0700-0759,9.0,728.0,929.0,5.0,1001,934.0,-27.0,0.0,0.0,-2.0,1000-1059,0.0,0,0.0,151.0,135.0,121.0,1.0,970.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
3278791,3278791,2021,7,28,3,2021-07-28,G4,20368,261,G4,20368.0,242NV,261,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,600,601.0,1.0,1.0,0.0,0.0,0600-0659,9.0,610.0,821.0,4.0,831,825.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,0,0.0,151.0,144.0,131.0,1.0,970.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3278897,3278897,2021,7,5,1,2021-07-05,G4,20368,261,G4,20368.0,217NV,261,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,600,557.0,-3.0,0.0,0.0,-1.0,0600-0659,10.0,607.0,819.0,4.0,831,823.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,0,0.0,151.0,146.0,132.0,1.0,970.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3278979,3278979,2021,7,30,5,2021-07-30,G4,20368,286,G4,20368.0,315NV,286,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,South Carolina,630,806.0,96.0,96.0,1.0,6.0,0600-0659,10.0,816.0,924.0,5.0,800,929.0,89.0,89.0,1.0,5.0,0800-0859,0.0,0,0.0,90.0,83.0,68.0,1.0,518.0,3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3279010,3279010,2021,7,30,5,2021-07-30,G4,20368,259,G4,20368.0,244NV,259,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14761,1476107,34761,SFB,"Sanford, FL",FL,Florida,730,728.0,-2.0,0.0,0.0,-1.0,0700-0759,9.0,737.0,930.0,5.0,946,935.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,136.0,127.0,113.0,1.0,882.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
3279012,3279012,2021,7,10,6,2021-07-10,G4,20368,1269,G4,20368.0,241NV,1269,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,1807,1914.0,67.0,67.0,1.0,4.0,1800-1859,10.0,1924.0,2144.0,5.0,2038,2149.0,71.0,71.0,1.0,4.0,2000-2059,0.0,0,0.0,151.0,155.0,140.0,1.0,970.0,4,13.0,0.0,4.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18
3279075,3279075,2021,7,1,4,2021-07-01,G4,20368,289,G4,20368.0,234NV,289,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14082,1408202,34082,PGD,"Punta Gorda, FL",FL,Florida,1406,1403.0,-3.0,0.0,0.0,-1.0,1400-1459,8.0,1411.0,1632.0,4.0,1638,1636.0,-2.0,0.0,0.0,-1.0,1600-1659,0.0,0,0.0,152.0,153.0,141.0,1.0,1018.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14
3279149,3279149,2021,7,26,1,2021-07-26,G4,20368,274,G4,20368.0,224NV,274,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14082,1408202,34082,PGD,"Punta Gorda, FL",FL,Florida,1528,1518.0,-10.0,0.0,0.0,-1.0,1500-1559,10.0,1528.0,1807.0,4.0,1800,1811.0,11.0,11.0,0.0,0.0,1800-1859,0.0,0,0.0,152.0,173.0,159.0,1.0,1018.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15
3279235,3279235,2021,7,16,5,2021-07-16,G4,20368,1659,G4,20368.0,247NV,1659,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14082,1408202,34082,PGD,"Punta Gorda, FL",FL,Florida,2108,2147.0,39.0,39.0,1.0,2.0,2100-2159,10.0,2157.0,7.0,6.0,2340,13.0,33.0,33.0,1.0,2.0,2300-2359,0.0,0,0.0,152.0,146.0,130.0,1.0,1018.0,5,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,21
3279243,3279243,2021,7,16,5,2021-07-16,G4,20368,291,G4,20368.0,231NV,291,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,1510,1513.0,3.0,3.0,0.0,0.0,1500-1559,10.0,1523.0,1735.0,16.0,1755,1751.0,-4.0,0.0,0.0,-1.0,1700-1759,0.0,0,0.0,165.0,158.0,132.0,1.0,1041.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15
3279247,3279247,2021,7,23,5,2021-07-23,G4,20368,259,G4,20368.0,244NV,259,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14761,1476107,34761,SFB,"Sanford, FL",FL,Florida,730,722.0,-8.0,0.0,0.0,-1.0,0700-0759,9.0,731.0,929.0,4.0,946,933.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,136.0,131.0,118.0,1.0,882.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
3279424,3279424,2021,7,4,7,2021-07-04,G4,20368,250,G4,20368.0,235NV,250,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,Florida,600,553.0,-7.0,0.0,0.0,-1.0,0600-0659,65.0,658.0,914.0,7.0,840,921.0,41.0,41.0,1.0,2.0,0800-0859,0.0,0,0.0,160.0,208.0,136.0,1.0,1000.0,5,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3279428,3279428,2021,7,29,4,2021-07-29,G4,20368,274,G4,20368.0,224NV,274,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14082,1408202,34082,PGD,"Punta Gorda, FL",FL,Florida,1406,0.0,0.0,0.0,0.0,0.0,1400-1459,0.0,0.0,0.0,0.0,1638,0.0,0.0,0.0,0.0,0.0,1600-1659,1.0,A,0.0,152.0,0.0,0.0,1.0,1018.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14
3279491,3279491,2021,7,25,7,2021-07-25,G4,20368,293,G4,20368.0,242NV,293,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,Florida,600,553.0,-7.0,0.0,0.0,-1.0,0600-0659,9.0,602.0,807.0,7.0,840,814.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,0,0.0,160.0,141.0,125.0,1.0,1000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3279579,3279579,2021,7,25,7,2021-07-25,G4,20368,252,G4,20368.0,224NV,252,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,1338,1332.0,-6.0,0.0,0.0,-1.0,1300-1359,8.0,1340.0,1414.0,5.0,1430,1419.0,-11.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,112.0,107.0,94.0,1.0,685.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
3279741,3279741,2021,7,24,6,2021-07-24,G4,20368,292,G4,20368.0,242NV,292,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,South Carolina,1527,1557.0,30.0,30.0,1.0,2.0,1500-1559,12.0,1609.0,1720.0,4.0,1657,1724.0,27.0,27.0,1.0,1.0,1600-1659,0.0,0,0.0,90.0,87.0,71.0,1.0,518.0,3,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15
3279757,3279757,2021,7,18,7,2021-07-18,G4,20368,261,G4,20368.0,231NV,261,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,Florida,730,726.0,-4.0,0.0,0.0,-1.0,0700-0759,11.0,737.0,944.0,7.0,1001,951.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,0,0.0,151.0,145.0,127.0,1.0,970.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7
3279870,3279870,2021,7,15,4,2021-07-15,G4,20368,259,G4,20368.0,235NV,259,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14761,1476107,34761,SFB,"Sanford, FL",FL,Florida,630,626.0,-4.0,0.0,0.0,-1.0,0600-0659,12.0,638.0,833.0,8.0,846,841.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,0,0.0,136.0,135.0,115.0,1.0,882.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
3279878,3279878,2021,7,22,4,2021-07-22,G4,20368,269,G4,20368.0,242NV,269,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,14761,1476107,34761,SFB,"Sanford, FL",FL,Florida,1251,1251.0,0.0,0.0,0.0,0.0,1200-1259,12.0,1303.0,1503.0,6.0,1507,1509.0,2.0,2.0,0.0,0.0,1500-1559,0.0,0,0.0,136.0,138.0,120.0,1.0,882.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12
