Unnamed: 0,Unnamed: 0.1,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,Unnamed: 61,Unnamed: 60,BRANDED_CODE_SHARE,SCH_OP_CARRIER_FL_NUM,ORIGIN_STATE_FIPS,DEST_STATE_FIPS,DUP,Unnamed: 63,MKT_CARRIER,Unnamed: 64,Departure_Hour
4521007,4521007,2020,11,27,5,2020-11-27,0,19790,4244,OO,20304.0,N460SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1248.0,-7.0,0.0,0.0,-1.0,1200-1259,5.0,1253.0,1335.0,6.0,1407,1341.0,-26.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,72.0,53.0,42.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4521022,4521022,2020,11,27,5,2020-11-27,0,19790,4255,OO,20304.0,N885AS,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,815,812.0,-3.0,0.0,0.0,-1.0,0800-0859,23.0,835.0,922.0,5.0,935,927.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,0,0.0,80.0,75.0,47.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,8
4521655,4521655,2020,11,28,6,2020-11-28,0,19790,4244,OO,20304.0,N886AS,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1251.0,-4.0,0.0,0.0,-1.0,1200-1259,6.0,1257.0,1344.0,9.0,1407,1353.0,-14.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,72.0,62.0,47.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4521670,4521670,2020,11,28,6,2020-11-28,0,19790,4255,OO,20304.0,N914EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,610.0,0.0,0.0,0.0,0.0,0600-0659,16.0,626.0,713.0,9.0,727,722.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,77.0,72.0,47.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4521737,4521737,2020,11,28,6,2020-11-28,0,19790,4308,OO,20304.0,N886AS,4308,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1721.0,-9.0,0.0,0.0,-1.0,1700-1759,9.0,1730.0,1812.0,6.0,1849,1818.0,-31.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,79.0,57.0,42.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,17
4522339,4522339,2020,11,29,7,2020-11-29,0,19790,4244,OO,20304.0,N459SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1247.0,-8.0,0.0,0.0,-1.0,1200-1259,8.0,1255.0,1341.0,7.0,1407,1348.0,-19.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,72.0,61.0,46.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4522354,4522354,2020,11,29,7,2020-11-29,0,19790,4255,OO,20304.0,N496CA,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,606.0,-4.0,0.0,0.0,-1.0,0600-0659,6.0,612.0,659.0,8.0,727,707.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,77.0,61.0,47.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4522421,4522421,2020,11,29,7,2020-11-29,0,19790,4308,OO,20304.0,N922EV,4308,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1723.0,-7.0,0.0,0.0,-1.0,1700-1759,6.0,1729.0,1816.0,8.0,1849,1824.0,-25.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,79.0,61.0,47.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,17
4523023,4523023,2020,11,30,1,2020-11-30,0,19790,4244,OO,20304.0,N459SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1252.0,-3.0,0.0,0.0,-1.0,1200-1259,6.0,1258.0,1350.0,10.0,1407,1400.0,-7.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,72.0,68.0,52.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4523038,4523038,2020,11,30,1,2020-11-30,0,19790,4255,OO,20304.0,N821SK,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,601.0,-9.0,0.0,0.0,-1.0,0600-0659,27.0,628.0,718.0,4.0,727,722.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,77.0,81.0,50.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4523105,4523105,2020,11,30,1,2020-11-30,0,19790,4308,OO,20304.0,N496CA,4308,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1726.0,-4.0,0.0,0.0,-1.0,1700-1759,6.0,1732.0,1817.0,7.0,1849,1824.0,-25.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,79.0,58.0,45.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,17
4612137,4612137,2020,11,1,7,2020-11-01,0,19790,4244,OO,20304.0,N885AS,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1252.0,-3.0,0.0,0.0,-1.0,1200-1259,6.0,1258.0,1347.0,7.0,1406,1354.0,-12.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,71.0,62.0,49.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4612153,4612153,2020,11,1,7,2020-11-01,0,19790,4255,OO,20304.0,N824SK,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,609.0,-1.0,0.0,0.0,-1.0,0600-0659,25.0,634.0,722.0,6.0,722,728.0,6.0,6.0,0.0,0.0,0700-0759,0.0,0,0.0,72.0,79.0,48.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4612653,4612653,2020,11,2,1,2020-11-02,0,19790,4244,OO,20304.0,N806SK,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1254.0,-1.0,0.0,0.0,-1.0,1200-1259,5.0,1259.0,1344.0,5.0,1406,1349.0,-17.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,71.0,55.0,45.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4612669,4612669,2020,11,2,1,2020-11-02,0,19790,4255,OO,20304.0,N692CA,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,635.0,25.0,25.0,1.0,1.0,0600-0659,22.0,657.0,740.0,4.0,722,744.0,22.0,22.0,1.0,1.0,0700-0759,0.0,0,0.0,72.0,69.0,43.0,1.0,257.0,2,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4612725,4612725,2020,11,2,1,2020-11-02,0,19790,4308,OO,20304.0,N917EV,4308,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1729.0,-1.0,0.0,0.0,-1.0,1700-1759,7.0,1736.0,1823.0,4.0,1840,1827.0,-13.0,0.0,0.0,-1.0,1800-1859,0.0,0,0.0,70.0,58.0,47.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,17
4613134,4613134,2020,11,3,2,2020-11-03,0,19790,4244,OO,20304.0,N914EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1247.0,-8.0,0.0,0.0,-1.0,1200-1259,8.0,1255.0,1338.0,8.0,1406,1346.0,-20.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,71.0,59.0,43.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4613150,4613150,2020,11,3,2,2020-11-03,0,19790,4255,OO,20304.0,N442SW,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,914.0,184.0,184.0,1.0,12.0,0600-0659,4.0,918.0,957.0,13.0,722,1010.0,168.0,168.0,1.0,11.0,0700-0759,0.0,0,0.0,72.0,56.0,39.0,1.0,257.0,2,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4613620,4613620,2020,11,4,3,2020-11-04,0,19790,4244,OO,20304.0,N442SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1250.0,-5.0,0.0,0.0,-1.0,1200-1259,6.0,1256.0,1342.0,6.0,1406,1348.0,-18.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,71.0,58.0,46.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4613636,4613636,2020,11,4,3,2020-11-04,0,19790,4255,OO,20304.0,N917EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,602.0,-8.0,0.0,0.0,-1.0,0600-0659,24.0,626.0,710.0,8.0,722,718.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,72.0,76.0,44.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4614147,4614147,2020,11,5,4,2020-11-05,0,19790,4244,OO,20304.0,N461SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1254.0,-1.0,0.0,0.0,-1.0,1200-1259,8.0,1302.0,1348.0,7.0,1406,1355.0,-11.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,71.0,61.0,46.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4614163,4614163,2020,11,5,4,2020-11-05,0,19790,4255,OO,20304.0,N914EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,607.0,-3.0,0.0,0.0,-1.0,0600-0659,4.0,611.0,657.0,5.0,722,702.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,72.0,55.0,46.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4614220,4614220,2020,11,5,4,2020-11-05,0,19790,4308,OO,20304.0,N829SK,4308,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1719.0,-11.0,0.0,0.0,-1.0,1700-1759,7.0,1726.0,1810.0,8.0,1840,1818.0,-22.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,70.0,59.0,44.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,17
4614679,4614679,2020,11,6,5,2020-11-06,0,19790,4244,OO,20304.0,N429SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1249.0,-6.0,0.0,0.0,-1.0,1200-1259,5.0,1254.0,1336.0,7.0,1406,1343.0,-23.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,71.0,54.0,42.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4614695,4614695,2020,11,6,5,2020-11-06,0,19790,4255,OO,20304.0,N429SW,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,607.0,-3.0,0.0,0.0,-1.0,0600-0659,4.0,611.0,649.0,6.0,722,655.0,-27.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,72.0,48.0,38.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4614751,4614751,2020,11,6,5,2020-11-06,0,19790,4308,OO,20304.0,N914EV,4308,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1719.0,-11.0,0.0,0.0,-1.0,1700-1759,11.0,1730.0,1810.0,5.0,1840,1815.0,-25.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,70.0,56.0,40.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,17
4615205,4615205,2020,11,7,6,2020-11-07,0,19790,4244,OO,20304.0,N459SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1251.0,-4.0,0.0,0.0,-1.0,1200-1259,5.0,1256.0,1340.0,8.0,1406,1348.0,-18.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,71.0,57.0,44.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4615218,4615218,2020,11,7,6,2020-11-07,0,19790,4255,OO,20304.0,N459SW,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,607.0,-3.0,0.0,0.0,-1.0,0600-0659,5.0,612.0,652.0,8.0,722,700.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,72.0,53.0,40.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4615768,4615768,2020,11,8,7,2020-11-08,0,19790,4244,OO,20304.0,N460SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1307.0,12.0,12.0,0.0,0.0,1200-1259,5.0,1312.0,1356.0,9.0,1407,1405.0,-2.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,72.0,58.0,44.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4615783,4615783,2020,11,8,7,2020-11-08,0,19790,4255,OO,20304.0,N442SW,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,623.0,13.0,13.0,0.0,0.0,0600-0659,5.0,628.0,709.0,8.0,727,717.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,77.0,54.0,41.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4715819,4715819,2020,11,9,1,2020-11-09,0,19790,4244,OO,20304.0,N834SK,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1254.0,-1.0,0.0,0.0,-1.0,1200-1259,8.0,1302.0,1347.0,7.0,1407,1354.0,-13.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,72.0,60.0,45.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4715834,4715834,2020,11,9,1,2020-11-09,0,19790,4255,OO,20304.0,N832SK,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,605.0,-5.0,0.0,0.0,-1.0,0600-0659,26.0,631.0,717.0,8.0,727,725.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,77.0,80.0,46.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4715892,4715892,2020,11,9,1,2020-11-09,0,19790,4308,OO,20304.0,N429SW,4308,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1728.0,-2.0,0.0,0.0,-1.0,1700-1759,9.0,1737.0,1826.0,8.0,1849,1834.0,-15.0,0.0,0.0,-1.0,1800-1859,0.0,0,0.0,79.0,66.0,49.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,17
4716380,4716380,2020,11,10,2,2020-11-10,0,19790,4244,OO,20304.0,N931EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1254.0,-1.0,0.0,0.0,-1.0,1200-1259,14.0,1308.0,1357.0,6.0,1407,1403.0,-4.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,72.0,69.0,49.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4716395,4716395,2020,11,10,2,2020-11-10,0,19790,4255,OO,20304.0,N931EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,609.0,-1.0,0.0,0.0,-1.0,0600-0659,19.0,628.0,713.0,8.0,727,721.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,77.0,72.0,45.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4716935,4716935,2020,11,11,3,2020-11-11,0,19790,4244,OO,20304.0,N922EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1252.0,-3.0,0.0,0.0,-1.0,1200-1259,8.0,1300.0,1352.0,16.0,1407,1408.0,1.0,1.0,0.0,0.0,1400-1459,0.0,0,0.0,72.0,76.0,52.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4716950,4716950,2020,11,11,3,2020-11-11,0,19790,4255,OO,20304.0,N922EV,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,602.0,-8.0,0.0,0.0,-1.0,0600-0659,25.0,627.0,711.0,19.0,727,730.0,3.0,3.0,0.0,0.0,0700-0759,0.0,0,0.0,77.0,88.0,44.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4717520,4717520,2020,11,12,4,2020-11-12,0,19790,4244,OO,20304.0,N931EV,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1258.0,3.0,3.0,0.0,0.0,1200-1259,12.0,1310.0,1411.0,14.0,1407,1425.0,18.0,18.0,1.0,1.0,1400-1459,0.0,0,0.0,72.0,87.0,61.0,1.0,257.0,2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4717534,4717534,2020,11,12,4,2020-11-12,0,19790,4255,OO,20304.0,N832SK,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,609.0,-1.0,0.0,0.0,-1.0,0600-0659,25.0,634.0,716.0,13.0,727,729.0,2.0,2.0,0.0,0.0,0700-0759,0.0,0,0.0,77.0,80.0,42.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4717592,4717592,2020,11,12,4,2020-11-12,0,19790,4308,OO,20304.0,N931EV,4308,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1719.0,-11.0,0.0,0.0,-1.0,1700-1759,11.0,1730.0,1817.0,10.0,1849,1827.0,-22.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,79.0,68.0,47.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,17
4718106,4718106,2020,11,13,5,2020-11-13,0,19790,4244,OO,20304.0,N459SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1249.0,-6.0,0.0,0.0,-1.0,1200-1259,11.0,1300.0,1341.0,12.0,1407,1353.0,-14.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,72.0,64.0,41.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
4718121,4718121,2020,11,13,5,2020-11-13,0,19790,4255,OO,20304.0,N429SW,4255,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,610,608.0,-2.0,0.0,0.0,-1.0,0600-0659,13.0,621.0,702.0,17.0,727,719.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,77.0,71.0,41.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,6
4718179,4718179,2020,11,13,5,2020-11-13,0,19790,4308,OO,20304.0,N429SW,4308,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1730,1727.0,-3.0,0.0,0.0,-1.0,1700-1759,7.0,1734.0,1812.0,4.0,1849,1816.0,-33.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,79.0,49.0,38.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,17
4718683,4718683,2020,11,14,6,2020-11-14,0,19790,4244,OO,20304.0,N461SW,4244,10141,1014106,30141,ABR,"Aberdeen, SD",SD,South Dakota,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1255,1255.0,0.0,0.0,0.0,0.0,1200-1259,8.0,1303.0,1352.0,9.0,1407,1401.0,-6.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,72.0,66.0,49.0,1.0,257.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.0,27.0,0,0.0,DL,0.0,12
