Unnamed: 0,Unnamed: 0.1,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,Unnamed: 61,Unnamed: 60,BRANDED_CODE_SHARE,SCH_OP_CARRIER_FL_NUM,ORIGIN_STATE_FIPS,DEST_STATE_FIPS,DUP,Unnamed: 63,MKT_CARRIER,Unnamed: 64,Departure_Hour
1208637,1208637,2021,4,5,1,2021-04-05,AA,19805,3647,MQ,20398.0,N667GB,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,628.0,-2.0,0.0,0.0,-1.0,0600-0659,17.0,645.0,722.0,10.0,732,732.0,0.0,0.0,0.0,0.0,0700-0759,0.0,0,0.0,62.0,64.0,37.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208638,1208638,2021,4,6,2,2021-04-06,AA,19805,3647,MQ,20398.0,N842AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,625.0,-5.0,0.0,0.0,-1.0,0600-0659,6.0,631.0,706.0,9.0,732,715.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,62.0,50.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208639,1208639,2021,4,7,3,2021-04-07,AA,19805,3647,MQ,20398.0,N858AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,621.0,-9.0,0.0,0.0,-1.0,0600-0659,5.0,626.0,702.0,8.0,732,710.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,62.0,49.0,36.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208640,1208640,2021,4,8,4,2021-04-08,AA,19805,3647,MQ,20398.0,N857AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,629.0,-1.0,0.0,0.0,-1.0,0600-0659,5.0,634.0,709.0,11.0,732,720.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,62.0,51.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208641,1208641,2021,4,9,5,2021-04-09,AA,19805,3647,MQ,20398.0,N831AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,622.0,-8.0,0.0,0.0,-1.0,0600-0659,7.0,629.0,702.0,7.0,732,709.0,-23.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,62.0,47.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208642,1208642,2021,4,10,6,2021-04-10,AA,19805,3647,MQ,20398.0,N842AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,809.0,99.0,99.0,1.0,6.0,0600-0659,16.0,825.0,906.0,15.0,732,921.0,109.0,109.0,1.0,7.0,0700-0759,0.0,0,0.0,62.0,72.0,41.0,1.0,158.0,1,99.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208643,1208643,2021,4,11,7,2021-04-11,AA,19805,3647,MQ,20398.0,N858AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,626.0,-4.0,0.0,0.0,-1.0,0600-0659,10.0,636.0,710.0,9.0,732,719.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,62.0,53.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208644,1208644,2021,4,12,1,2021-04-12,AA,19805,3647,MQ,20398.0,N615AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,629.0,-1.0,0.0,0.0,-1.0,0600-0659,11.0,640.0,715.0,10.0,732,725.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,62.0,56.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208645,1208645,2021,4,13,2,2021-04-13,AA,19805,3647,MQ,20398.0,N857AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,624.0,-6.0,0.0,0.0,-1.0,0600-0659,15.0,639.0,714.0,11.0,732,725.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,62.0,61.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208646,1208646,2021,4,14,3,2021-04-14,AA,19805,3647,MQ,20398.0,N619AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,628.0,-2.0,0.0,0.0,-1.0,0600-0659,7.0,635.0,708.0,12.0,732,720.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,62.0,52.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208647,1208647,2021,4,15,4,2021-04-15,AA,19805,3647,MQ,20398.0,N831AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,620.0,-10.0,0.0,0.0,-1.0,0600-0659,10.0,630.0,700.0,12.0,732,712.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,62.0,52.0,30.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208648,1208648,2021,4,16,5,2021-04-16,AA,19805,3647,MQ,20398.0,N653AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,624.0,-6.0,0.0,0.0,-1.0,0600-0659,5.0,629.0,702.0,6.0,732,708.0,-24.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,62.0,44.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208649,1208649,2021,4,17,6,2021-04-17,AA,19805,3647,MQ,20398.0,N857AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,624.0,-6.0,0.0,0.0,-1.0,0600-0659,14.0,638.0,712.0,13.0,732,725.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,62.0,61.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208650,1208650,2021,4,18,7,2021-04-18,AA,19805,3647,MQ,20398.0,N908AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,625.0,-5.0,0.0,0.0,-1.0,0600-0659,9.0,634.0,706.0,10.0,732,716.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,62.0,51.0,32.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208651,1208651,2021,4,19,1,2021-04-19,AA,19805,3647,MQ,20398.0,N928AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,625.0,-5.0,0.0,0.0,-1.0,0600-0659,11.0,636.0,709.0,9.0,732,718.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,62.0,53.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208652,1208652,2021,4,20,2,2021-04-20,AA,19805,3647,MQ,20398.0,N923AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,618.0,-12.0,0.0,0.0,-1.0,0600-0659,15.0,633.0,711.0,14.0,732,725.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,62.0,67.0,38.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208653,1208653,2021,4,21,3,2021-04-21,AA,19805,3647,MQ,20398.0,N857AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,622.0,-8.0,0.0,0.0,-1.0,0600-0659,23.0,645.0,717.0,13.0,732,730.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,62.0,68.0,32.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208654,1208654,2021,4,22,4,2021-04-22,AA,19805,3647,MQ,20398.0,N858AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,628.0,-2.0,0.0,0.0,-1.0,0600-0659,7.0,635.0,709.0,10.0,732,719.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,62.0,51.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
1208655,1208655,2021,4,23,5,2021-04-23,AA,19805,3647,MQ,20398.0,N908AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,639.0,9.0,9.0,0.0,0.0,0600-0659,14.0,653.0,732.0,8.0,732,740.0,8.0,8.0,0.0,0.0,0700-0759,0.0,0,0.0,62.0,61.0,39.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
